course_offering_ID,subject_code
a1065bcf-f776-3f99-ad26-1ae6d0960ef8,208
16608fe4-9f53-3e42-b31b-1e526fe80ac8,352
974f31b3-2b48-3b5c-b2d1-5d04cc72e71a,778
3dbb542f-b554-3f2d-828b-5ae7406ff862,778
1a64a2b0-c09a-3d9f-90fa-3e8c3a3f372d,778
5a975405-c950-3af6-94d9-0496fef9da45,778
b44768cf-1ee8-3081-8e04-3675361790f8,932
5111d8e6-c38e-3531-81af-59ab0e940d75,600
d9bb255a-b549-377f-a1f4-6e0a63389cf2,600
1edda7e7-85e8-3de4-a544-e107bc743519,600
e4d320d6-5cb9-31cc-9e4d-13dced29b744,600
ca225615-0cec-3fa3-9303-e6c7279c5475,600
92d48b21-4b27-3403-9915-6303da7d2ff6,600
0d159fee-0d75-3642-b754-4c437ec873a0,912
44a5d028-1daf-3edd-bc0e-a854b9d1aa17,600
b15db72b-427f-3aec-bf30-0bb6d1d4a554,600
87462c3a-bbda-3146-97f4-309924b83d1f,600
1117e02b-fbef-3891-9f3a-2ee070a95502,600
0310c284-74cf-3fab-bbb1-543d5890551c,600
d13981ee-6fda-3260-a490-598984d93056,600
9405710b-2638-3284-b075-4095192553a3,230
ffae555a-03a5-3f14-b038-756a56ad4cd1,230
44952dac-765d-314a-a47d-de78b4b8a491,310
8952021c-516a-3116-81f0-ac3c902802ca,310
d019e707-72e7-38e9-a41f-099e1a8af89e,310
2d5264fd-0e8f-3910-8c4a-ee44f9d8ec65,194
f39d2078-0be1-3dbf-a696-189fe822b889,194
db23ca00-52f1-33b1-97b3-7993ad84315a,194
d176d29d-004b-3ec8-b976-fbfd4e84d9c4,194
dd89b4d4-762a-3e04-8a7b-a2d269ecc705,194
07eec681-3271-3e4a-8949-2c8720907cc5,180
2f939585-fdd0-342a-b8d6-fca0a05c9d19,180
f6803bf3-88b7-30b8-af10-b575b4642998,180
cc953589-bf2f-3789-856d-093198466a89,180
539a7582-90a0-30a8-a179-fddcf6bf43b0,180
61018169-9c59-345d-bf0f-6bca6c1edbc7,810
3af4c928-0ff3-3b90-ad4f-c54b803bea69,810
bb1653a7-2b58-3bb6-912b-886c03895080,271
892c2915-cf71-3cbe-b07f-3338c72e3974,271
98da588a-9a12-3d95-ab0e-1fe68c614cc3,271
8b8e6627-0412-359a-be31-1e16ccf8df69,826
7ab9c004-15bb-3fa5-a02f-c2adbd70c659,826
6bd83527-16ef-32af-9918-54a945045279,826
fa8b2c9a-4a30-35ec-bde4-a3a0928b823c,826
069346bf-833c-3cc4-b48a-a5a6fd392b96,632
94eb18c4-3a0c-3bbe-82dd-bbe54b04efd7,632
3888e16a-9d6a-3f9c-9fd0-37f28b2855eb,632
9bc8bf8d-1d18-3dba-b407-1ddeb1072991,632
a5beafb9-90e1-38a7-a49c-85b06bcc175e,810
1dcafc75-463b-3cbf-a215-6313bcf498f6,810
e0cee9ab-94aa-3496-9cdc-0a042c96de49,200
e0cee9ab-94aa-3496-9cdc-0a042c96de49,224
b5d7acba-5f28-355f-b56a-f856bea8e0af,200
b5d7acba-5f28-355f-b56a-f856bea8e0af,224
52406874-d237-3d35-b032-866b461bca32,200
52406874-d237-3d35-b032-866b461bca32,224
ff8fe47d-fc72-3368-b5af-2a0a5f03bb34,882
b2a136f3-5025-356d-adc3-0903d1270413,882
15e74d53-c3f7-3040-8730-920e51874902,882
a17ad7bc-e584-3bdb-97b2-cb5440c338a5,882
6d0ee0b6-9b44-304d-b0f5-7ec9d2e61661,882
722bc1e5-235f-3ff8-957d-2339924228df,448
e20391dd-a092-39c8-98b7-b5c48e6ef41f,448
2e546373-a386-3cfc-813a-326290f9d9ab,448
2cd7014a-18a5-3734-8808-0e55f25e9ee6,370
d51b3e3b-fdb0-3ed6-a575-76b29288bc75,370
aece2d52-5aea-31c9-a7a0-7ff27404d3f9,370
7bb70506-2b5b-3954-8ded-5ca4e012eee2,370
2894cb70-5eb5-3626-b101-fecd6088fac3,370
aa3e773a-a53b-3523-922b-7d95b29bc2b1,370
da9485eb-04d2-32b9-8079-0b1b4cdefe40,370
c5171820-4851-319b-a57c-3bcd97c9d8a6,370
f5a99afe-bd26-37e5-b7ca-d3699a3382a2,231
1041393f-bc04-369a-8ce7-848ca6b9f874,231
3aef64c0-3e61-3512-ae85-06bed9abda15,231
3b84dfc8-dcf3-31e0-b68c-747340c3d23f,708
bfaa8e06-14c6-32ca-8ec7-46e03b9f5c79,708
a70b32d8-c60c-37ae-ae11-0a8ae75fb1ef,708
02126969-43c9-3657-af6f-e7301c36b8a5,708
539cf520-499e-3c6d-8517-50da25e0d1f7,708
315cb889-001c-3a57-a0e6-952fffec1cb8,632
e0246a05-aee3-3df5-ba91-cbdd49843488,778
97d0067f-3d8a-372e-a628-ccb970b1ed4b,778
a6987751-a0d1-33c3-ad3b-327a612e32a5,778
00ab3fc8-d2f5-338e-957e-7f7ed121b70d,441
654b2606-2c14-3e87-853c-f5b4e7ed72e1,441
0e474d27-40bc-39ce-a31c-2ce90adaa838,272
316a81ce-ba06-3fa9-a250-3c299fc79bdb,272
24e84db0-c565-36d4-a6a4-3207ecaa1986,420
9f177bc3-5852-304a-a84d-15a5e4942fb9,420
657b5558-50f4-387e-b5d4-405db2d325b5,420
25b3986c-c883-3dae-ba5a-d6c2a6a75070,420
d27a21d6-506a-3972-9f21-dfd73cdde273,708
b72ac937-46f2-37c5-b858-6e1df9bf7183,708
30cbcaa0-29f2-3cde-8f3c-ade220a810fb,708
ed6f73ec-7a8d-3e8a-a809-6fef3b97e019,708
3b419eb9-8a69-3cce-9500-5199bcdb8b76,600
a9208539-ef62-3150-a651-56cbbde26721,600
69e9dcac-6c8f-3e75-b30f-c5f80cc98066,448
69e9dcac-6c8f-3e75-b30f-c5f80cc98066,944
69e9dcac-6c8f-3e75-b30f-c5f80cc98066,900
8ba5b122-7d42-3994-af2e-d35bb2f3e280,694
8764cfc5-e0c6-3730-98f5-ae5d3540a571,694
4698efe7-91ce-3060-92e8-5c850a77e680,208
12e9720f-e50f-3104-9c7a-3b0ca3509239,208
471441a4-e75d-3079-b24c-7b806b05ce32,208
7447582e-dfd4-3206-a79d-bcfd522824b7,208
8c6c3894-e2bd-3e92-a11d-00d2bd9bf638,208
26f312c7-b42f-3d8d-a978-59511d59f4de,875
0c59cbb7-1842-3ef3-ac65-b478b41b8efb,875
b66df8ab-deba-399a-9d59-1c14941382a8,664
8906d8ca-04fb-3a06-bdc2-71c9cb6c4870,664
a1cd112a-27a0-3cef-8a8d-edf3121d2ad7,664
21ede126-349f-3f9c-b3d4-846a141755ad,664
1781a7e5-ea47-3000-99e0-317851e76bb2,664
6073be70-f9d3-3841-bfe5-f73925dd3360,664
558561dc-96bb-3b11-a514-1e2fbbd94e17,664
acf726a6-2da1-38da-8ea7-d6b5175ffb06,664
e379bc43-17c3-3a32-aaff-1a95315b8675,442
13a045be-c5b3-392f-a761-c421ce2f31ae,442
67bedc35-ca57-37ac-89ad-aaa03c47d576,441
7fdd67df-80bf-3ee3-80ae-8dac3dbf41de,441
01ff2464-1efe-3368-b45c-d8f6d028a8a5,660
0d47c835-ddc3-33aa-a9a5-b6783f789b7a,660
6ec2ac2b-4b34-37f7-aa76-d407aefa34b2,448
866d1aa7-7723-3160-b171-e32bb13aaccb,448
bbf60a75-f0e3-34cb-91fb-2d0fc1958cea,448
658949f8-b715-3b9f-844a-e9deeeae5f55,271
565d4634-fd4d-3fae-aa72-eb28b4e81292,271
6c1e65ba-531c-3c27-8365-8a0ff8121695,271
1a96e7a3-f1bc-3a27-9975-da83333a9c4f,271
3c251c9c-946d-37c8-9e1a-18d55ee69ab7,247
5565a6cd-0278-3a7d-9f64-ac91875c531b,247
0c07f6ae-f7ce-31f8-84c9-66fac7dbdf44,872
ba99a3f8-c718-3efe-ae5b-fbb55c5553e7,872
f24d1c1c-3d13-30fa-8376-3a243522e3b7,412
2c9af0ce-4f19-3780-b967-b4392ee56a53,412
71db0965-f691-3623-9854-060d5d2bed26,970
71db0965-f691-3623-9854-060d5d2bed26,412
71db0965-f691-3623-9854-060d5d2bed26,208
c6ea6caf-ac6c-313c-8706-75a6cea3735c,352
c6ea6caf-ac6c-313c-8706-75a6cea3735c,184
790f6d58-4c57-30c3-a1f2-2d6f029a38f9,352
790f6d58-4c57-30c3-a1f2-2d6f029a38f9,184
2d6cfb15-9c6c-32f4-81a8-ef76f0d349e1,352
2d6cfb15-9c6c-32f4-81a8-ef76f0d349e1,184
e2be395a-e4cd-31bc-b336-acc55aa54bdc,352
e2be395a-e4cd-31bc-b336-acc55aa54bdc,184
c13d0d61-b62a-34f3-a1eb-419b311e3d58,660
d223c83a-ab7c-3c7b-81ad-3fd02f1ef80c,660
3049a071-55b0-3634-aaf9-fce357c24b35,106
90712038-f984-3c4f-adce-5f20b357e3f8,106
41b3cb4d-f57d-3bf8-b175-1a1a797b712f,106
db1aee02-2325-39b3-9701-94530f02da83,106
9c45d4a5-0263-334b-b832-193ef18b1d61,856
9c45d4a5-0263-334b-b832-193ef18b1d61,271
5f24bbca-672a-3e36-8abc-15d8238658c1,856
5f24bbca-672a-3e36-8abc-15d8238658c1,271
9fc8c8e1-7153-39f6-9720-767c4b498937,856
9fc8c8e1-7153-39f6-9720-767c4b498937,271
c7abc154-0192-3a2a-909f-f5abeec72e93,856
c7abc154-0192-3a2a-909f-f5abeec72e93,271
c30cd4fe-0a96-3de7-8b10-2082cee39ad5,352
0b013978-5dcd-3bb2-8d69-6dfca71dc96c,352
721bf6bf-c19d-347f-9acc-fd843ef5feef,352
83fa09bc-6e49-3f85-a33b-d3cf4462e95d,352
c59676d8-4eae-3a14-8ac5-34b063c20b8b,352
116a929b-0b80-361b-a1df-dbc7592f6bdc,352
9adcfe9f-6495-34dc-8d7a-398cae1983e9,352
c9e2f1a3-b852-3cdf-bb28-5d18fb4de4fc,271
fd5ce07f-f07f-3fa8-8939-cd25860e45c0,271
d9eb7405-03d9-32f7-94ed-ae45e2cf6db3,271
674caea3-d27c-3ce4-b5c0-33f4e855ca4e,271
52efc9ae-77bd-3c80-af3a-ccfe1200f449,442
6a6b1a5e-7bdf-3982-ae65-08f4e8e798f6,442
666ccb33-5297-3426-b9ea-5c59d6df33c2,521
666ccb33-5297-3426-b9ea-5c59d6df33c2,856
a5636a97-ddeb-3bd5-8fd8-6fb1fd9fa3ed,521
a5636a97-ddeb-3bd5-8fd8-6fb1fd9fa3ed,856
dfaff8dd-cfd0-36b4-b71b-c5f6198a5a94,521
dfaff8dd-cfd0-36b4-b71b-c5f6198a5a94,856
4c808fd4-e10c-3b1b-9e19-4dab6f5b0a47,888
c81e273e-bd69-36d3-989b-ecbe17425d95,888
ffe9eafc-bbf7-3546-9846-fadd12fad1ee,888
b20c315a-42b9-390e-9457-cf581b445799,888
88048521-1ce8-32be-bac8-3bb2a0e4f986,448
88048521-1ce8-32be-bac8-3bb2a0e4f986,856
79fb3c9f-bd8a-36a2-8ec3-dd84bb3f1b72,448
79fb3c9f-bd8a-36a2-8ec3-dd84bb3f1b72,856
9205ae78-55b3-3625-9970-6e7d49219156,448
9205ae78-55b3-3625-9970-6e7d49219156,856
5e5ef9ba-c506-34d9-b614-d3a31753d62b,448
5e5ef9ba-c506-34d9-b614-d3a31753d62b,856
21ec91eb-8306-39fc-a34f-a7993591039a,156
11986099-701e-3c56-b7c3-4df073490478,156
07d38a5c-486e-346c-8aab-172c19bb7cde,156
af38b976-1a01-3277-b597-e6387f5323fe,156
8b8515de-a848-39e4-8fce-3040f9a028e9,104
cd86f729-0755-3449-9e47-7c90c91ca3ee,510
cd86f729-0755-3449-9e47-7c90c91ca3ee,448
3a6301c8-875a-361a-950b-fa7390feacb1,510
3a6301c8-875a-361a-950b-fa7390feacb1,448
a7ebd1e8-c9a7-3310-a2ac-45efb431bb71,660
6b6d983a-6d80-3c40-a9b6-cb0cbdce1244,660
5e7a421f-955b-36ed-8d1c-4f2a2d021c5e,380
d09608c3-88ba-30c5-9359-34f4ee3e05a2,380
017a15f8-4eba-3ff9-b02b-1ed8c5f5de7a,380
db25ae81-338c-38b6-ac35-94b5eaa9c48f,380
d29f107c-c625-33c2-a8bf-ba79b773d8e6,156
dd55da36-cce8-34de-bb9d-f3aaf70d6fb7,156
393589c4-7a74-3b6f-95c0-d2c6b06961ea,359
9a12fc41-9534-30e2-9c61-eee51632e106,359
deb39cea-b264-3288-9bc4-f2c34b1e354e,864
deb39cea-b264-3288-9bc4-f2c34b1e354e,900
4bfdedc2-c058-3e04-bc4c-d02ddb79f17d,864
4bfdedc2-c058-3e04-bc4c-d02ddb79f17d,900
a543bf8d-8219-3a4c-8c01-5538327fef20,864
a543bf8d-8219-3a4c-8c01-5538327fef20,900
750d5f71-4a92-37bf-b0f6-67e30c0875aa,864
750d5f71-4a92-37bf-b0f6-67e30c0875aa,900
3a787802-6f88-367c-986a-678bbbb895fb,864
3a787802-6f88-367c-986a-678bbbb895fb,900
83cb55f0-ea35-3984-ba26-d65f20081ade,551
fb4db1b1-a22b-3fc6-968e-00ae12ad0ae2,271
13aee8b0-ec63-30ce-9f98-4b62a2cec13e,271
62bea6fb-2e2a-3d14-8497-e9acb8912902,271
90903053-1e6d-3a7f-901e-4a01904f9a4b,271
5c8fc54a-aab2-388a-8110-76e0ef54fa1a,660
a377c02a-7cd5-33bc-91d9-f91be463c8d3,660
f56d3f40-225d-31ad-867e-f40d65c2b718,551
112f0e8a-9f44-3fd5-a031-2ebdd58d17a4,551
c88ebe52-a0c2-3cc2-a58b-d4848fbd0b60,551
c8969cb2-abda-3742-b8ca-e94cdf99eee7,888
c8969cb2-abda-3742-b8ca-e94cdf99eee7,778
c8969cb2-abda-3742-b8ca-e94cdf99eee7,448
c8969cb2-abda-3742-b8ca-e94cdf99eee7,416
359489d3-c71e-3b4b-af33-c6eb705f68c9,888
359489d3-c71e-3b4b-af33-c6eb705f68c9,778
359489d3-c71e-3b4b-af33-c6eb705f68c9,448
359489d3-c71e-3b4b-af33-c6eb705f68c9,416
86d23a96-b304-3f67-8a9e-40cd54372cc8,888
86d23a96-b304-3f67-8a9e-40cd54372cc8,778
86d23a96-b304-3f67-8a9e-40cd54372cc8,448
86d23a96-b304-3f67-8a9e-40cd54372cc8,416
e9e027ae-27b0-318d-aaa2-058a913dd884,856
e9e027ae-27b0-318d-aaa2-058a913dd884,360
c4f59ef8-7ef4-3851-84f0-380b22dd5ee0,856
c4f59ef8-7ef4-3851-84f0-380b22dd5ee0,360
a4b7635a-5c0e-3519-825e-1625cc36b2aa,551
fde94ebc-d449-3c25-af01-faae34cbe03e,612
8e6c1d8e-1e71-3e38-8106-93cd30c58925,612
7d0d44ba-a5fd-3acb-b741-09248fd97794,612
3865e3bd-0b87-34e9-a5dd-37808b95c75a,612
213b15cb-c619-3474-82ad-6655455421f9,298
213b15cb-c619-3474-82ad-6655455421f9,448
213b15cb-c619-3474-82ad-6655455421f9,184
5b8ac9ba-dc53-34f7-bdab-504bac01eabb,448
5b8ac9ba-dc53-34f7-bdab-504bac01eabb,184
ba263232-31a6-3807-90bf-37fe9eb53724,298
ba263232-31a6-3807-90bf-37fe9eb53724,448
ba263232-31a6-3807-90bf-37fe9eb53724,184
c8944d1c-1d4d-389c-ab34-f5d2f238a0a1,440
c8944d1c-1d4d-389c-ab34-f5d2f238a0a1,510
c8944d1c-1d4d-389c-ab34-f5d2f238a0a1,856
63913373-8104-3f46-9e65-a34b58e00377,440
63913373-8104-3f46-9e65-a34b58e00377,510
63913373-8104-3f46-9e65-a34b58e00377,856
0caf3cc3-92bb-38de-a487-dd2ad63dbe53,510
0caf3cc3-92bb-38de-a487-dd2ad63dbe53,856
bfbdd8db-c4fc-379c-9413-9c256edd4124,440
bfbdd8db-c4fc-379c-9413-9c256edd4124,510
bfbdd8db-c4fc-379c-9413-9c256edd4124,856
67352bfb-0f6b-36d4-a30f-47b91e6bc345,448
aa53699b-b3fd-381f-938d-2d90d6a8111f,448
854ab46a-5476-3027-a7cf-40afaeef4009,448
d72c382f-152a-3983-a258-469ee5874e1f,448
2e399a97-4098-3ccb-91f4-6406d210ad0a,448
05ee70c8-0e4b-3045-bf68-acd963362754,346
126be806-d1f9-3fdb-8367-d8588a45eb29,346
5e9f8eff-f31b-33e7-9647-0eb5295c3f81,247
0881326e-a5a6-3276-b095-68e566394a88,247
3fcd962f-7fa0-39ad-b948-2d7103179b71,247
21ded2b7-7328-3151-9762-cdf8200db948,247
d3020d3e-9338-32ad-8a4f-46ecc5a28fea,660
d3020d3e-9338-32ad-8a4f-46ecc5a28fea,272
bfe21a4f-e3a7-3d53-9996-3f7625451204,660
bfe21a4f-e3a7-3d53-9996-3f7625451204,272
c1212f49-18ae-3e46-9c21-6f7fb324735b,102
c48e0dec-1ec9-30f5-916f-dcb6db70e16d,102
d7845b69-e7c5-3376-a124-d928ccdd0b4d,320
28c1536b-34f3-3bd0-bf52-55862bb7955d,320
e4cec330-34a2-39e7-bbb4-fa67f46d680a,320
0e2c803f-30d5-3932-9181-a91c361e48dc,320
affafd14-87b1-373b-bb1d-416fece4f685,104
a442eabb-d9b0-33eb-b53e-977dd6471b5b,441
93f7750d-d95c-3afd-a40d-a72d847908cb,441
0f5814d9-e242-38e7-a585-25ed9060a181,888
7c1b860f-96e1-3b6a-89e2-9219a21a9d81,888
5de8e4d7-ec74-3009-bf7a-df1b7e24ab91,521
5de8e4d7-ec74-3009-bf7a-df1b7e24ab91,448
5de8e4d7-ec74-3009-bf7a-df1b7e24ab91,856
5de8e4d7-ec74-3009-bf7a-df1b7e24ab91,295
f08308fe-0233-3c37-a603-59789aa9d247,521
f08308fe-0233-3c37-a603-59789aa9d247,448
f08308fe-0233-3c37-a603-59789aa9d247,856
f08308fe-0233-3c37-a603-59789aa9d247,295
f98eadea-dd3f-343b-b9c8-df416a2455c0,660
f98eadea-dd3f-343b-b9c8-df416a2455c0,106
cfe75e72-f676-3636-9468-7ab162ef9a5d,660
cfe75e72-f676-3636-9468-7ab162ef9a5d,106
4876b5d3-b652-325e-b963-72fa9759a7e8,660
4876b5d3-b652-325e-b963-72fa9759a7e8,106
dc568c73-5050-3221-b7d2-f9933ef4f98e,660
dc568c73-5050-3221-b7d2-f9933ef4f98e,106
81a2927e-7260-3594-a5ab-686148e980da,236
81a2927e-7260-3594-a5ab-686148e980da,360
8dd3d37b-47f7-39b6-9963-c80197ca4287,236
8dd3d37b-47f7-39b6-9963-c80197ca4287,360
3f852989-48db-392c-8a0a-46bd766cea57,250
d9641202-990e-306d-8d66-ae491c902d32,250
8905714b-8985-3e7f-86ee-4845a10bb71b,250
37fbe49a-d35d-35e1-81c9-e0cd9c28b27d,551
279faa59-6d48-347e-b321-5c32044ea354,250
89a82f39-f3c0-3f61-ac46-ab57fd4273cd,250
b47a5190-8e5e-3690-a858-139138006439,250
20c5662c-bcc6-3e8a-90db-310d6305974a,235
20c5662c-bcc6-3e8a-90db-310d6305974a,400
45031595-3501-34be-8b84-fa70055ba1f4,235
45031595-3501-34be-8b84-fa70055ba1f4,400
4cca0422-e71a-3645-be6f-1baec639755b,235
4cca0422-e71a-3645-be6f-1baec639755b,400
67d8dae9-3bdc-3dbb-9f7a-fd5301350974,235
67d8dae9-3bdc-3dbb-9f7a-fd5301350974,400
2dfdcf7e-347c-386a-96a7-949328b118e8,180
10828978-9d82-36f5-b74f-e6047a2b4b06,352
47d1f2c1-a5ef-347e-811e-141cff6882c5,352
62185a0c-d83d-3efc-8d5e-c84c788f81b1,271
9c7a3214-ca9c-3991-854e-0bec5f9bd577,271
0dd9d52a-7309-3381-a99c-c6025e637f37,271
507b23c7-08c7-3e9c-ba76-c2ba1bd40fb8,271
c8cd0ec6-2178-3356-b81d-b722641c1526,295
00e63d9a-a874-39f8-920f-5d0b6c990f72,295
39ec86b9-27af-3c19-a6af-c312f039fe9b,295
578f7b6d-a2c6-30ed-95a3-829a5434f814,295
88763f40-0842-37c6-aa94-8a03876877ab,295
5f239bc1-4747-304e-ad06-67bcf06a98d6,295
8203226b-79c3-37a5-8b8d-ac0501289a65,551
27b49964-8757-35db-9e82-0ef3750ac6d0,551
98610add-af8c-373e-a62a-70a2273e08cc,551
966aca7e-a589-3353-b0b7-599808bb6f7c,551
a4b84fd6-7c11-32c8-af47-905c342e5929,551
a8c3c3b6-8334-3cd0-9022-d24368943758,551
9d0dd6e5-5b89-3757-8737-d087e3cabceb,456
9d0dd6e5-5b89-3757-8737-d087e3cabceb,448
e28191aa-0554-363d-8a36-42328e6ed305,456
e28191aa-0554-363d-8a36-42328e6ed305,448
bdfa261f-0385-378b-ac84-2952bd937374,235
bdfa261f-0385-378b-ac84-2952bd937374,912
a293d9b3-193e-31c3-aded-8cade7d461d1,235
a293d9b3-193e-31c3-aded-8cade7d461d1,912
2ad2041e-f826-34c7-afd8-1aa12f08cd8c,235
2ad2041e-f826-34c7-afd8-1aa12f08cd8c,912
c181b05d-12d5-359c-aa41-60f71c76eb7e,235
c181b05d-12d5-359c-aa41-60f71c76eb7e,912
fa7f22d0-d15c-3b50-b194-7062bff93428,235
fa7f22d0-d15c-3b50-b194-7062bff93428,912
1e80a11b-9b67-386a-abde-a02f1757f393,235
1e80a11b-9b67-386a-abde-a02f1757f393,912
e5f1ac89-4651-3282-b17c-87f9734ff914,188
28f1f872-23e1-3adb-a26b-ac19a4c175d5,188
7d9c4665-babb-327b-a77c-c47baf2b50a3,188
7955abb4-5a4d-3030-b4e0-890f3c068d40,188
53ebf107-324d-33f9-9502-8c09c6f3dd18,741
bb734e86-f56e-38ec-9829-0d064b36efad,106
9033c3a3-22d6-38cc-92af-a9f1262cf061,233
f2873b04-5eb5-303c-b284-a6bce9a885fe,233
e83b3334-31a0-3afe-af69-36b304119fa2,660
e83b3334-31a0-3afe-af69-36b304119fa2,272
df7750d1-8c4e-3027-bee6-66ea93c0c463,476
db4bb2a4-f946-3f27-996f-dd9d79e4c358,476
4bb78c97-acba-3c2d-8bac-bbd90d0cfc57,476
ede6e687-802f-3b00-98a7-eb50906c25bb,476
81037b50-6825-3076-8b07-f6c071ae834b,476
b84aca24-c69d-36d7-ba37-b6a0cf30ed8b,247
0e9d476a-400b-37f7-8d7c-3de92b6a885a,247
e892626c-38c0-393f-9746-31669c7e2240,247
7adb40a8-ebdc-373f-918b-d9c96f5e223c,963
7adb40a8-ebdc-373f-918b-d9c96f5e223c,448
8aa6f0d1-0f2b-3a86-9dc3-ff5623ff2a65,551
8aa6f0d1-0f2b-3a86-9dc3-ff5623ff2a65,380
537b2bbd-efd1-34e2-bbda-71181c3e986a,551
537b2bbd-efd1-34e2-bbda-71181c3e986a,380
20deccb6-3641-32f0-bc4e-16c2d23fcaef,551
20deccb6-3641-32f0-bc4e-16c2d23fcaef,380
cdb4cb6f-4a8d-3e3f-a3a7-4c753a9dd028,551
cdb4cb6f-4a8d-3e3f-a3a7-4c753a9dd028,380
dad8fd18-772d-30d7-bd25-76e96f0d63c8,490
e67a5670-5799-3614-a44f-c4c592358451,490
756209d3-3dc6-3482-b8ae-6443d2be3157,490
75756949-dce9-3c08-b336-e4e7d8f6024d,490
00fbc194-41d3-3e5a-b3fc-edbb66a83e7e,416
acb8f144-a043-37d8-b29d-67669a2eeb04,416
8082db9e-488a-3041-9ebb-c8fb73b28c69,448
7ddd202c-606b-37da-92f5-b48305b152ac,448
84f492f2-3157-36a5-8aab-fc18c2e4340f,448
c6991ab1-537a-3155-9749-88fd397331be,448
ea2b6934-3585-3378-a138-9e286d3165fd,672
6571749b-06a2-3072-b53f-972e47eebdca,672
8eef638d-fa60-3cee-8dc7-fc564be4ddea,672
5f70a90e-6961-3be0-bc91-6c23492471f2,672
1d738bf7-6b39-3426-ada7-49ee122f0977,672
8c78d1fe-acbe-3595-a263-3da7fda7f550,551
ce5cb272-474e-31fa-ad52-0e3d74d75516,551
1887e708-f04c-31e5-8325-dd69992b88a4,551
ac1b69d8-bef6-3a74-a356-39a05c1cabd7,551
9cdd5045-7dc3-3683-8492-0bacd2a4c0bf,224
3bb73e10-22f7-335e-b969-e9ed8e8597d8,224
17d9de25-7b4b-3d76-b4e8-4fca95b6a394,224
d5ee0192-c8f9-371a-a6ae-872181ad8457,224
4dff08eb-2edf-3e52-80b5-c451914cad56,247
c5776ccf-1bc6-334a-941a-8b8f435d81f4,247
f948ae8f-bfac-3e54-a5f8-af018d2b5cba,247
77009da0-cafa-3abf-ae4e-b9cdb857aaa3,247
d149c50f-aa63-3c28-899b-948b6fd9566e,522
4ec1e967-e38f-3ee4-ade5-3222aadfdc14,244
4ec1e967-e38f-3ee4-ade5-3222aadfdc14,963
0e75ad7f-c0a0-3d7c-86ee-e88494722b88,244
0e75ad7f-c0a0-3d7c-86ee-e88494722b88,963
f7a54729-111a-3878-857f-c53ed7aef7d7,244
f7a54729-111a-3878-857f-c53ed7aef7d7,963
ec6ec6ca-6a57-3b79-95fa-9826b9e42502,244
ec6ec6ca-6a57-3b79-95fa-9826b9e42502,963
ab151a23-9338-36ce-851b-974c4d4f5f69,244
ab151a23-9338-36ce-851b-974c4d4f5f69,963
a1c0bc0c-1627-3198-ab06-3bf22416c188,244
a1c0bc0c-1627-3198-ab06-3bf22416c188,963
880e4d93-7857-3e25-b309-924b373ecc30,244
880e4d93-7857-3e25-b309-924b373ecc30,963
9dfdc291-dee5-3598-aa17-d98f3fa1fc8e,932
0b3ca592-c268-3c0a-a4de-fa5f507e99c2,932
0a7607f9-0cc5-33a8-970c-214631a9bff0,932
5a1c0c54-944c-3780-9801-79cc5c883b24,416
8dc0836b-c3b5-3e5b-b912-1e851816412e,416
e8a70400-44bd-39cb-983a-947cdecce6ac,416
eaf4c1fb-af7c-3725-98f2-32ab569a78ef,856
eaf4c1fb-af7c-3725-98f2-32ab569a78ef,380
c3ef71a5-fe59-34b7-b22a-8227e0de9d64,856
c3ef71a5-fe59-34b7-b22a-8227e0de9d64,380
f10c8039-0a5d-3c2a-b638-65d97d2362a9,856
f10c8039-0a5d-3c2a-b638-65d97d2362a9,380
067d9969-2ecd-33bd-a369-2541b7a680ff,633
067d9969-2ecd-33bd-a369-2541b7a680ff,448
067d9969-2ecd-33bd-a369-2541b7a680ff,856
067d9969-2ecd-33bd-a369-2541b7a680ff,350
7f1df94c-d46e-3026-a4a0-638826885d3b,352
7f1df94c-d46e-3026-a4a0-638826885d3b,448
7f1df94c-d46e-3026-a4a0-638826885d3b,856
82e22281-90ac-30cc-b993-7f8a6939beca,352
82e22281-90ac-30cc-b993-7f8a6939beca,448
82e22281-90ac-30cc-b993-7f8a6939beca,856
feeeefbe-5bb8-3592-855d-ead255b76769,352
d7630efb-1dee-3dbb-b35a-67814e0244ed,352
92864a19-9ad8-3048-abe2-c1a18293ef33,782
bf30a860-cede-3e81-b058-9b7f1802142d,782
cbefb3a3-0b5f-36d3-8512-f5ddc956f715,782
e79bd89c-b929-3a6e-a69d-6cd7870f4237,782
8e45be01-4b26-3aa2-977d-fe3bbcb01e6e,782
145aeea1-be32-386f-80a3-26fbb2469284,742
c6d9a7cc-4f7c-3d6a-b50a-32e7bfba9b75,742
4f73e182-0cbe-3ff7-85dd-649e62ed0e79,247
0a8a7379-b82d-312e-b841-fbdf208fbbd2,247
c5afd086-3e6b-31b2-b66e-de67e970d297,247
7e83c179-9665-368d-bf12-b421b040ce52,132
385150eb-14f4-3586-bac8-6f5738d6f7b2,132
545c2f7a-83d2-3616-aa58-71dbb45e3180,132
92fbecbe-6294-3ea5-890e-9e203600f8ac,132
9fda8a45-5716-3c89-b99d-415a6c6c7f3c,132
d055e1d9-d3d4-3331-bb32-69e9fe70b6a7,132
0227999e-e992-3323-aa64-be7ba9f8de07,132
e25092f8-bd52-3e34-a0cb-43b330a72ecb,524
